C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_55_825.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_55_825.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_55_825.jpg,0,0,0,21.08491
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_55_894.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_55_894.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_55_894.jpg,0,0,0,20.91175
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_55_965.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_55_965.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_55_965.jpg,0,0,0,20.88476
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_036.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_036.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_036.jpg,0,0,0,20.74004
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_106.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_106.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_106.jpg,-0.1,0,0,19.94358
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_177.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_177.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_177.jpg,-0.3,0.08562031,0,19.75782
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_245.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_245.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_245.jpg,-0.45,0.2584602,0,19.86537
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_315.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_315.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_315.jpg,0,0.49788,0,19.92128
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_383.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_383.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_383.jpg,0,0.4300357,0,19.63281
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_451.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_451.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_451.jpg,0,0.2405569,0,19.81722
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_521.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_521.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_521.jpg,-0.05,0.007002371,0,19.50524
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_591.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_591.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_591.jpg,-0.2,0,0,19.31577
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_662.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_662.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_662.jpg,-0.4,0,0,18.96358
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_729.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_729.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_729.jpg,-0.5500001,0,0,18.35462
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_799.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_799.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_799.jpg,-0.7500002,0,0,17.77455
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_866.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_866.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_866.jpg,-0.9000002,0,0,17.43685
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_56_937.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_56_937.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_56_937.jpg,0,0,0,16.84346
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_007.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_007.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_007.jpg,0,0,0,16.42766
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_076.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_076.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_076.jpg,0,0,0,15.8482
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_144.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_144.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_144.jpg,0,0.0898485,0,15.3943
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_212.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_212.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_212.jpg,0,0.2695959,0,15.43631
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_279.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_279.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_279.jpg,0,0.508602,0,15.4345
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_349.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_349.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_349.jpg,-0.15,0.6899424,0,15.32289
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_417.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_417.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_417.jpg,0,0.9351095,0,15.711
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_486.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_486.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_486.jpg,0,0.9619096,0,15.9912
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_557.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_557.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_557.jpg,0,0.7258391,0,16.38935
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_626.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_626.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_626.jpg,-0.15,0.5441537,0,16.50587
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_695.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_695.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_695.jpg,0,0.3105842,0,16.40921
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_764.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_764.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_764.jpg,0,0.1297827,0,16.24131
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_831.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_831.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_831.jpg,0,0,0,15.90038
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_898.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_898.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_898.jpg,0,0.0237942,0,15.39011
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_57_965.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_57_965.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_57_965.jpg,0,0.2008935,0,15.02189
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_037.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_037.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_037.jpg,-0.15,0.4393749,0,14.98879
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_104.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_104.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_104.jpg,-0.3,0.3398037,0,14.89493
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_175.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_175.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_175.jpg,0,0.102366,0,14.54202
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_245.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_245.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_245.jpg,0,0,0,14.30133
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_316.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_316.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_316.jpg,-0.15,0,0,13.77152
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_385.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_385.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_385.jpg,-0.3,0,0,13.36669
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_452.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_452.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_452.jpg,-0.45,0,0,12.86542
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_519.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_519.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_519.jpg,-0.6500001,0,0,12.35619
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_586.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_586.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_586.jpg,-0.8000001,0,0,12.02262
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_656.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_656.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_656.jpg,-1,0,0,11.54277
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_723.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_723.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_723.jpg,-1,0,0,11.12114
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_792.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_792.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_792.jpg,0,0.1076208,0,10.68815
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_860.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_860.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_860.jpg,0,0.3250683,0,10.41559
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_58_931.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_58_931.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_58_931.jpg,0,0.1483086,0,10.25667
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_001.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_001.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_001.jpg,-0.05,0,0,9.900828
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_070.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_070.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_070.jpg,-0.2,0,0,9.598471
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_138.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_138.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_138.jpg,-0.4,0.1761009,0,9.243223
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_207.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_207.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_207.jpg,-0.5500001,0.3451909,0,9.122102
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_274.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_274.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_274.jpg,-0.7,0.536196,0,9.128635
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_344.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_344.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_344.jpg,-0.9000002,0.7670037,0,9.319745
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_412.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_412.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_412.jpg,-1,0.8809098,0,9.589541
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_482.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_482.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_482.jpg,0,0.6476997,0,9.793508
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_553.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_553.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_553.jpg,0,0.4658816,0,9.850448
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_622.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_622.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_622.jpg,0,0.2204121,0,9.802295
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_690.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_690.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_690.jpg,-0.15,0.0413253,0,9.633618
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_763.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_763.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_763.jpg,-0.35,0.2523216,0,9.405458
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_832.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_832.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_832.jpg,-0.5000001,0.4292907,0,9.368168
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_901.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_901.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_901.jpg,-0.7,0.576964,0,9.496895
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_34_59_972.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_34_59_972.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_34_59_972.jpg,-0.8500001,0.394667,0,9.538832
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_040.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_040.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_040.jpg,0,0.1583066,0,9.378705
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_109.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_109.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_109.jpg,0,0,0,9.187988
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_177.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_177.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_177.jpg,-0.1,0,0,8.891298
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_244.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_244.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_244.jpg,-0.25,0.1267671,0,8.69524
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_311.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_311.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_311.jpg,-0.4,0.2939508,0,8.615874
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_379.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_379.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_379.jpg,-0.6000001,0.5315633,0,8.712969
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_448.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_448.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_448.jpg,-0.7500002,0.7130994,0,8.923659
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_520.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_520.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_520.jpg,-0.9500002,0.7665924,0,9.330401
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_590.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_590.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_590.jpg,0,0.5762587,0,9.491835
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_659.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_659.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_659.jpg,0,0.3446299,0,9.6181
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_727.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_727.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_727.jpg,0,0.166342,0,9.601933
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_797.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_797.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_797.jpg,0,0,0,9.416189
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_865.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_865.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_865.jpg,-0.1,0,0,9.26311
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_00_935.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_00_935.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_00_935.jpg,-0.3,0.2099442,0,9.140225
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_002.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_002.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_002.jpg,-0.45,0.3979071,0,9.182975
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_070.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_070.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_070.jpg,-0.6000001,0.4751168,0,9.332368
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_141.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_141.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_141.jpg,-0.8000001,0.2384513,0,9.392465
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_209.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_209.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_209.jpg,-0.9500002,0.06316373,0,9.270001
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_280.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_280.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_280.jpg,0,0,0,8.940104
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_347.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_347.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_347.jpg,0,0,0,8.774072
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_415.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_415.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_415.jpg,-0.15,0.0394707,0,8.583245
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_482.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_482.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_482.jpg,-0.3,0.2277294,0,8.546277
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_550.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_550.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_550.jpg,-0.45,0.4022885,0,8.678626
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_620.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_620.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_620.jpg,-0.6500001,0.6431969,0,9.075273
C:\Users\YSH\Documents\OurAICar\dataset\IMG\center_2022_02_25_16_35_01_690.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\left_2022_02_25_16_35_01_690.jpg,C:\Users\YSH\Documents\OurAICar\dataset\IMG\right_2022_02_25_16_35_01_690.jpg,0,0.6676992,0,9.493746
